ID,PenaltyResult,GameStatus
1,Score,Notbehind
2,Score,Notbehind
3,Score,Notbehind
4,Save,Notbehind
5,Score,Notbehind
6,Score,Notbehind
7,Save,Notbehind
8,Save,Notbehind
9,Score,Notbehind
10,Score,Notbehind
11,Score,Notbehind
12,Score,Notbehind
13,Score,Notbehind
14,Score,Notbehind
15,Score,Notbehind
16,Score,Notbehind
17,Score,Behind
18,Score,Notbehind
19,Score,Notbehind
20,Score,Notbehind
21,Save,Notbehind
22,Score,Notbehind
23,Score,Notbehind
24,Score,Notbehind
25,Score,Notbehind
26,Save,Notbehind
27,Save,Notbehind
28,Score,Behind
29,Score,Notbehind
30,Save,Notbehind
31,Save,Behind
32,Score,Notbehind
33,Score,Notbehind
34,Score,Notbehind
35,Save,Notbehind
36,Score,Notbehind
37,Score,Behind
38,Score,Notbehind
39,Score,Notbehind
40,Score,Notbehind
41,Score,Notbehind
42,Score,Notbehind
43,Score,Behind
44,Score,Notbehind
45,Score,Notbehind
46,Score,Notbehind
47,Score,Notbehind
48,Score,Notbehind
49,Score,Notbehind
50,Score,Notbehind
51,Score,Notbehind
52,Save,Notbehind
53,Score,Behind
54,Score,Notbehind
55,Score,Notbehind
56,Score,Notbehind
57,Score,Notbehind
58,Score,Notbehind
59,Score,Notbehind
60,Score,Notbehind
61,Score,Notbehind
62,Score,Notbehind
63,Score,Notbehind
64,Score,Notbehind
65,Score,Notbehind
66,Score,Notbehind
67,Score,Notbehind
68,Score,Notbehind
69,Score,Notbehind
70,Score,Notbehind
71,Score,Behind
72,Score,Behind
73,Score,Notbehind
74,Score,Notbehind
75,Score,Notbehind
76,Score,Notbehind
77,Score,Notbehind
78,Score,Notbehind
79,Score,Notbehind
80,Score,Notbehind
81,Score,Notbehind
82,Save,Notbehind
83,Save,Notbehind
84,Save,Notbehind
85,Score,Notbehind
86,Score,Behind
87,Score,Notbehind
88,Score,Notbehind
89,Score,Notbehind
90,Score,Behind
91,Score,Behind
92,Save,Behind
93,Score,Notbehind
94,Score,Notbehind
95,Score,Behind
96,Save,Notbehind
97,Score,Notbehind
98,Score,Notbehind
99,Save,Notbehind
100,Save,Notbehind
101,Score,Notbehind
102,Score,Notbehind
103,Score,Notbehind
104,Save,Notbehind
105,Save,Notbehind
106,Score,Notbehind
107,Score,Notbehind
108,Score,Notbehind
109,Score,Behind
110,Score,Notbehind
111,Score,Notbehind
112,Score,Notbehind
113,Score,Notbehind
114,Score,Notbehind
115,Score,Notbehind
116,Save,Notbehind
117,Score,Behind
118,Save,Notbehind
119,Score,Notbehind
120,Save,Notbehind
121,Score,Behind
122,Score,Notbehind
123,Score,Notbehind
124,Score,Notbehind
125,Save,Notbehind
126,Score,Notbehind
127,Score,Behind
128,Score,Notbehind
129,Score,Notbehind
130,Score,Notbehind
131,Save,Notbehind
132,Score,Notbehind
133,Save,Notbehind
134,Score,Behind
135,Save,Notbehind
136,Score,Behind
137,Score,Notbehind
138,Score,Notbehind
139,Score,Notbehind
140,Score,Behind
141,Score,Notbehind
142,Score,Notbehind
143,Score,Behind
144,Score,Notbehind
145,Score,Notbehind
146,Score,Notbehind
147,Save,Notbehind
148,Score,Notbehind
149,Save,Notbehind
150,Save,Notbehind
151,Score,Notbehind
152,Score,Notbehind
153,Score,Notbehind
154,Score,Behind
155,Save,Notbehind
156,Score,Notbehind
157,Score,Notbehind
158,Score,Notbehind
159,Save,Notbehind
160,Score,Notbehind
161,Score,Notbehind
162,Score,Notbehind
163,Score,Notbehind
164,Score,Notbehind
165,Score,Notbehind
166,Score,Notbehind
167,Score,Notbehind
168,Score,Notbehind
169,Score,Notbehind
170,Score,Notbehind
171,Score,Notbehind
172,Score,Notbehind
173,Score,Behind
174,Save,Notbehind
175,Score,Notbehind
176,Score,Notbehind
177,Score,Notbehind
178,Score,Notbehind
179,Save,Notbehind
180,Score,Notbehind
181,Score,Notbehind
182,Save,Notbehind
183,Score,Notbehind
184,Score,Notbehind
185,Score,Notbehind
186,Score,Notbehind
187,Score,Notbehind
188,Save,Notbehind
189,Save,Notbehind
190,Save,Notbehind
191,Score,Behind
192,Save,Notbehind
193,Score,Notbehind
194,Save,Notbehind
195,Score,Notbehind
196,Score,Notbehind
197,Save,Notbehind
198,Save,Notbehind
199,Score,Notbehind
200,Score,Notbehind
201,Score,Notbehind
202,Score,Notbehind
203,Score,Notbehind
204,Score,Notbehind
